Date,Hotel Name,Hotel ID,Room Name,Room ID,Price
2021-12-28,"Τraditional Fully Detached Villa on a luxurious Hillock of Thessaloniki PANORAMA with its own Garden also for Family and other gatherings and Kid's parties - under 13 , for less than 20 people alltogether",7255954,Villa,725595401,325
2021-12-28,"Τraditional Fully Detached Villa on a luxurious Hillock of Thessaloniki PANORAMA with its own Garden also for Family and other gatherings and Kid's parties - under 13 , for less than 20 people alltogether",7255954,Villa,725595401,347
2021-12-28,"Τraditional Fully Detached Villa on a luxurious Hillock of Thessaloniki PANORAMA with its own Garden also for Family and other gatherings and Kid's parties - under 13 , for less than 20 people alltogether",7255954,Villa,725595401,368
2021-12-28,"Τraditional Fully Detached Villa on a luxurious Hillock of Thessaloniki PANORAMA with its own Garden also for Family and other gatherings and Kid's parties - under 13 , for less than 20 people alltogether",7255954,Villa,725595401,393
2021-12-28,"Τraditional Fully Detached Villa on a luxurious Hillock of Thessaloniki PANORAMA with its own Garden also for Family and other gatherings and Kid's parties - under 13 , for less than 20 people alltogether",7255954,Villa,725595401,414
2021-12-28,"Τraditional Fully Detached Villa on a luxurious Hillock of Thessaloniki PANORAMA with its own Garden also for Family and other gatherings and Kid's parties - under 13 , for less than 20 people alltogether",7255954,Villa,725595401,435
2021-12-28,"Τraditional Fully Detached Villa on a luxurious Hillock of Thessaloniki PANORAMA with its own Garden also for Family and other gatherings and Kid's parties - under 13 , for less than 20 people alltogether",7255954,Villa,725595401,460
2021-12-28,"Τraditional Fully Detached Villa on a luxurious Hillock of Thessaloniki PANORAMA with its own Garden also for Family and other gatherings and Kid's parties - under 13 , for less than 20 people alltogether",7255954,Villa,725595401,481
2021-12-28,Center Country Style Apartment In Thessaloniki 3 Rooms,7716263,Three-Bedroom Apartment,771626301,200
2021-12-28,Center Country Style Apartment In Thessaloniki 3 Rooms,7716263,Three-Bedroom Apartment,771626301,230
2021-12-28,Center Country Style Apartment In Thessaloniki 3 Rooms,7716263,Three-Bedroom Apartment,771626301,260
2021-12-28,Center Country Style Apartment In Thessaloniki 3 Rooms,7716263,Three-Bedroom Apartment,771626301,290
2021-12-28,Center Country Style Apartment In Thessaloniki 3 Rooms,7716263,Three-Bedroom Apartment,771626301,320
2021-12-28,Center Country Style Apartment In Thessaloniki 3 Rooms,7716263,Three-Bedroom Apartment,771626301,350
2021-12-28,Center Country Style Apartment In Thessaloniki 3 Rooms,7716263,Three-Bedroom Apartment,771626301,380
2021-12-28,Aristotelous Square Luxury Apartment,5386372,Deluxe Apartment,538637201,185
2021-12-28,Aristotelous Square Luxury Apartment,5386372,Deluxe Apartment,538637201,200
2021-12-28,Aristotelous Square Luxury Apartment,5386372,Deluxe Apartment,538637201,215
2021-12-28,Aristotelous Square Luxury Apartment,5386372,Deluxe Apartment,538637201,230
2021-12-28,Aristotelous Square Luxury Apartment,5386372,Deluxe Apartment,538637201,245
2021-12-28,#Luxlikehome - Maison Penthouse,5246614,Two-Bedroom Apartment,524661401,180
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,179
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,199
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,209
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,229
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,166
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,176
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Beds,1779904,179
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Beds,1779904,199
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Beds,1779904,209
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Beds,1779904,229
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Beds,1779904,166
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Beds,1779904,176
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access,1779916,229
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access,1779916,249
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access,1779916,259
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access,1779916,279
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access,1779916,191
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access,1779916,201
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,269
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,289
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,299
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,319
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,256
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,266
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,269
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,289
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,299
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,319
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,256
2021-12-28,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,266
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency King Suite,1779920,284
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency King Suite,1779920,304
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency King Suite,1779920,314
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency King Suite,1779920,334
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency King Suite,1779920,271
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency King Suite,1779920,281
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access Deluxe,1779915,319
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access Deluxe,1779915,339
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access Deluxe,1779915,349
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access Deluxe,1779915,369
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access Deluxe,1779915,281
2021-12-28,Hyatt Regency Thessaloniki,17799,1 King Pool View Club Access Deluxe,1779915,291
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,429
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,449
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,459
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,479
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,416
2021-12-28,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,426
2021-12-28,Daios Luxury Living,96351,Comfort Room with Atrium View,9635101,174
2021-12-28,Daios Luxury Living,96351,Comfort Room with Atrium View,9635101,204
2021-12-28,Daios Luxury Living,96351,Comfort Room with Atrium View,9635101,189
2021-12-28,Daios Luxury Living,96351,Comfort Room with Atrium View,9635101,161
2021-12-28,Daios Luxury Living,96351,Superior Room with City View,9635110,214
2021-12-28,Daios Luxury Living,96351,Superior Room with City View,9635110,199
2021-12-28,Daios Luxury Living,96351,Superior Room with City View,9635110,183
2021-12-28,Daios Luxury Living,96351,Superior Room with City View,9635110,170
2021-12-28,Daios Luxury Living,96351,Deluxe Superior Room with City View,9635116,234
2021-12-28,Daios Luxury Living,96351,Deluxe Superior Room with City View,9635116,224
2021-12-28,Daios Luxury Living,96351,Deluxe Superior Room with City View,9635116,211
2021-12-28,Daios Luxury Living,96351,Deluxe Superior Room with City View,9635116,202
2021-12-28,Daios Luxury Living,96351,Executive Room with Sea View,9635108,244
2021-12-28,Daios Luxury Living,96351,Executive Room with Sea View,9635108,224
2021-12-28,Daios Luxury Living,96351,Executive Room with Sea View,9635108,220
2021-12-28,Daios Luxury Living,96351,Executive Room with Sea View,9635108,202
2021-12-28,Daios Luxury Living,96351,Deluxe Junior Suite with Sea View,9635109,264
2021-12-28,Daios Luxury Living,96351,Deluxe Junior Suite with Sea View,9635109,244
2021-12-28,Daios Luxury Living,96351,Deluxe Junior Suite with Sea View,9635109,238
2021-12-28,Daios Luxury Living,96351,Deluxe Junior Suite with Sea View,9635109,220
2021-12-28,Daios Luxury Living,96351,Junior Suite with Side Sea View,9635106,269
2021-12-28,Daios Luxury Living,96351,Junior Suite with Side Sea View,9635106,249
2021-12-28,Daios Luxury Living,96351,Junior Suite with Side Sea View,9635106,243
2021-12-28,Daios Luxury Living,96351,Junior Suite with Side Sea View,9635106,225
2021-12-28,Daios Luxury Living,96351,Senior Suite with Front Sea View,9635111,584
2021-12-28,Daios Luxury Living,96351,Senior Suite with Front Sea View,9635111,526
2021-12-28,Daios Luxury Living,96351,Luxury Suite with Front Sea View,9635107,844
2021-12-28,Daios Luxury Living,96351,Luxury Suite with Front Sea View,9635107,760
2021-12-28,AiR Waterfront Nikis Apartment,2333233,Apartment with Sea View,233323301,170
2021-12-28,AiR Waterfront Nikis Apartment,2333233,Apartment with Sea View,233323301,190
2021-12-28,AiR Waterfront Nikis Apartment,2333233,Apartment with Sea View,233323301,210
2021-12-28,AiR Waterfront Nikis Apartment,2333233,Apartment with Sea View,233323301,230
2021-12-28,AiR Waterfront Nikis Apartment,2333233,Apartment with Sea View,233323301,250
2021-12-28,#Nereids Apts by halu! Apartments,6056440,Superior Apartment,605644001,166
2021-12-28,#Nereids Apts by halu! Apartments,6056440,Superior Apartment,605644001,177
2021-12-28,#Nereids Apts by halu! Apartments,6056440,Superior Apartment,605644001,187
2021-12-28,#Nereids Apts by halu! Apartments,6056440,Superior Apartment,605644002,166
2021-12-28,#Nereids Apts by halu! Apartments,6056440,Superior Apartment,605644002,177
2021-12-28,#Nereids Apts by halu! Apartments,6056440,Superior Apartment,605644002,187
2021-12-28,Capsis Bristol Boutique Hotel,97166,Superior  Room,9716602,164
2021-12-28,Capsis Bristol Boutique Hotel,97166,Superior  Room,9716602,182
2021-12-28,Capsis Bristol Boutique Hotel,97166,Superior  Room,9716602,172
2021-12-28,Capsis Bristol Boutique Hotel,97166,Superior  Room,9716602,155
2021-12-28,Capsis Bristol Boutique Hotel,97166,Executive Room,9716608,192
2021-12-28,Capsis Bristol Boutique Hotel,97166,Executive Room,9716608,182
2021-12-28,Capsis Bristol Boutique Hotel,97166,Executive Room,9716608,173
2021-12-28,Capsis Bristol Boutique Hotel,97166,Executive Room,9716608,164
2021-12-28,Capsis Bristol Boutique Hotel,97166,Bristol Suite,9716603,232
2021-12-28,Capsis Bristol Boutique Hotel,97166,Bristol Suite,9716603,209
2021-12-28,Makedonia Palace,95640,Premium Room with City View,9564002,163
2021-12-28,Makedonia Palace,95640,Premium Room with City View,9564002,181
2021-12-28,Makedonia Palace,95640,Premium Room with City View,9564002,188
2021-12-28,Makedonia Palace,95640,Premium Room with City View,9564002,206
2021-12-28,Makedonia Palace,95640,Premium Room with City View,9564002,150
2021-12-28,Makedonia Palace,95640,Premium Room with City View,9564002,166
2021-12-28,Makedonia Palace,95640,Executive Double Room with City View,9564017,181
2021-12-28,Makedonia Palace,95640,Executive Double Room with City View,9564017,201
2021-12-28,Makedonia Palace,95640,Executive Double Room with City View,9564017,206
2021-12-28,Makedonia Palace,95640,Executive Double Room with City View,9564017,226
2021-12-28,Makedonia Palace,95640,Executive Double Room with City View,9564017,168
2021-12-28,Makedonia Palace,95640,Executive Double Room with City View,9564017,186
2021-12-28,Makedonia Palace,95640,Premium Room with Sea View,9564001,190
2021-12-28,Makedonia Palace,95640,Premium Room with Sea View,9564001,211
2021-12-28,Makedonia Palace,95640,Premium Room with Sea View,9564001,215
2021-12-28,Makedonia Palace,95640,Premium Room with Sea View,9564001,236
2021-12-28,Makedonia Palace,95640,Premium Room with Sea View,9564001,177
2021-12-28,Makedonia Palace,95640,Premium Room with Sea View,9564001,196
2021-12-28,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,208
2021-12-28,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,231
2021-12-28,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,233
2021-12-28,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,256
2021-12-28,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,195
2021-12-28,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,216
2021-12-28,Makedonia Palace,95640,Junior Suite with City View,9564003,253
2021-12-28,Makedonia Palace,95640,Junior Suite with City View,9564003,281
2021-12-28,Makedonia Palace,95640,Junior Suite with City View,9564003,278
2021-12-28,Makedonia Palace,95640,Junior Suite with City View,9564003,306
2021-12-28,Makedonia Palace,95640,Junior Suite with City View,9564003,240
2021-12-28,Makedonia Palace,95640,Junior Suite with City View,9564003,266
2021-12-28,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,388
2021-12-28,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,431
2021-12-28,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,413
2021-12-28,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,456
2021-12-28,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,375
2021-12-28,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,416
2021-12-28,Makedonia Palace,95640,Presidential Suite,9564021,2863
2021-12-28,Makedonia Palace,95640,Presidential Suite,9564021,2886
2021-12-28,Makedonia Palace,95640,Presidential Suite,9564021,2908
2021-12-28,Makedonia Palace,95640,Presidential Suite,9564021,2850
2021-12-28,Mediterranean Palace,95741,Classical Double Room,9574117,162
2021-12-28,Mediterranean Palace,95741,Classical Double Room,9574117,177
2021-12-28,Mediterranean Palace,95741,Classical Double Room,9574117,162
2021-12-28,Mediterranean Palace,95741,Classical Double Room,9574117,147
2021-12-28,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,177
2021-12-28,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,207
2021-12-28,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,162
2021-12-28,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,162
2021-12-28,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,192
2021-12-28,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,147
2021-12-28,Mediterranean Palace,95741,Superior Twin Room,9574120,187
2021-12-28,Mediterranean Palace,95741,Superior Twin Room,9574120,172
2021-12-28,Mediterranean Palace,95741,Superior Twin Room,9574120,172
2021-12-28,Mediterranean Palace,95741,Superior Twin Room,9574120,157
2021-12-28,Mediterranean Palace,95741,Superior Double Room,9574122,187
2021-12-28,Mediterranean Palace,95741,Superior Double Room,9574122,172
2021-12-28,Mediterranean Palace,95741,Superior Double Room,9574122,172
2021-12-28,Mediterranean Palace,95741,Superior Double Room,9574122,157
2021-12-28,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,187
2021-12-28,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,217
2021-12-28,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,172
2021-12-28,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,172
2021-12-28,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,202
2021-12-28,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,157
2021-12-28,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,187
2021-12-28,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,217
2021-12-28,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,172
2021-12-28,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,172
2021-12-28,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,202
2021-12-28,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,157
2021-12-28,Mediterranean Palace,95741,Premium Double Room,9574127,202
2021-12-28,Mediterranean Palace,95741,Premium Double Room,9574127,187
2021-12-28,Mediterranean Palace,95741,Premium Double Room,9574127,187
2021-12-28,Mediterranean Palace,95741,Premium Double Room,9574127,172
2021-12-28,Mediterranean Palace,95741,Premium Twin Room,9574128,202
2021-12-28,Mediterranean Palace,95741,Premium Twin Room,9574128,187
2021-12-28,Mediterranean Palace,95741,Premium Twin Room,9574128,187
2021-12-28,Mediterranean Palace,95741,Premium Twin Room,9574128,172
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,202
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,232
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,187
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,187
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,217
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,172
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,202
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,232
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,187
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,187
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,217
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,172
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,212
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,207
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,197
2021-12-28,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,192
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Sea View,9574125,212
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Sea View,9574125,207
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Sea View,9574125,197
2021-12-28,Mediterranean Palace,95741,Premium Twin Room with Sea View,9574125,192
2021-12-28,Mediterranean Palace,95741,Junior Suite,9574116,319
2021-12-28,Mediterranean Palace,95741,Junior Suite,9574116,349
2021-12-28,Mediterranean Palace,95741,Junior Suite,9574116,379
2021-12-28,Mediterranean Palace,95741,Junior Suite,9574116,304
2021-12-28,Mediterranean Palace,95741,Junior Suite,9574116,334
2021-12-28,Mediterranean Palace,95741,Junior Suite,9574116,364
2021-12-28,Mediterranean Palace,95741,Premium Junior Suite,9574126,342
2021-12-28,Mediterranean Palace,95741,Premium Junior Suite,9574126,372
2021-12-28,Mediterranean Palace,95741,Premium Junior Suite,9574126,402
2021-12-28,Mediterranean Palace,95741,Premium Junior Suite,9574126,327
2021-12-28,Mediterranean Palace,95741,Premium Junior Suite,9574126,357
2021-12-28,Mediterranean Palace,95741,Premium Junior Suite,9574126,387
2021-12-28,Mediterranean Palace,95741,Executive Suite,9574131,408
2021-12-28,Mediterranean Palace,95741,Executive Suite,9574131,438
2021-12-28,Mediterranean Palace,95741,Executive Suite,9574131,468
2021-12-28,Mediterranean Palace,95741,Executive Suite,9574131,393
2021-12-28,Mediterranean Palace,95741,Executive Suite,9574131,423
2021-12-28,Mediterranean Palace,95741,Executive Suite,9574131,453
2021-12-28,Mediterranean Palace,95741,Presidential Suite,9574132,442
2021-12-28,Mediterranean Palace,95741,Presidential Suite,9574132,472
2021-12-28,Mediterranean Palace,95741,Presidential Suite,9574132,502
2021-12-28,Mediterranean Palace,95741,Presidential Suite,9574132,427
2021-12-28,Mediterranean Palace,95741,Presidential Suite,9574132,457
2021-12-28,Mediterranean Palace,95741,Presidential Suite,9574132,487
2021-12-28,Mediterranean Palace,95741,Superior Single Room,9574121,172
2021-12-28,Mediterranean Palace,95741,Superior Single Room,9574121,157
2021-12-28,Mediterranean Palace,95741,Premium Single Room with Sea View,9574109,207
2021-12-28,Mediterranean Palace,95741,Premium Single Room with Sea View,9574109,192
2021-12-28,Grand Hotel Palace,95586,Deluxe Double or Twin Room,9558615,159
2021-12-28,Grand Hotel Palace,95586,Deluxe Double or Twin Room,9558615,144
2021-12-28,Grand Hotel Palace,95586,Premium Double or Twin Room,9558616,174
2021-12-28,Grand Hotel Palace,95586,Premium Double or Twin Room,9558616,159
2021-12-28,Grand Hotel Palace,95586,Deluxe Twin Room with Sofa Bed or Extra bed,9558664,174
2021-12-28,Grand Hotel Palace,95586,Junior Suite,9558618,219
2021-12-28,Grand Hotel Palace,95586,Deluxe Suite,9558603,269
2021-12-28,Grand Hotel Palace,95586,Grand Suite,9558613,369
2021-12-28,Grand Hotel Palace,95586,Family Room,9558619,199
2021-12-28,Electra Palace Thessaloniki,95605,Classic Double Or Twin  Room,9560502,157
2021-12-28,Electra Palace Thessaloniki,95605,Classic Double Or Twin  Room,9560502,169
2021-12-28,Electra Palace Thessaloniki,95605,Classic Double Or Twin  Room,9560502,148
2021-12-28,Electra Palace Thessaloniki,95605,Classic Double Or Twin  Room,9560502,159
2021-12-28,Electra Palace Thessaloniki,95605,Superior Double or Twin Room with Side Sea View,9560546,167
2021-12-28,Electra Palace Thessaloniki,95605,Superior Double or Twin Room with Side Sea View,9560546,179
2021-12-28,Electra Palace Thessaloniki,95605,Superior Double or Twin Room with Side Sea View,9560546,157
2021-12-28,Electra Palace Thessaloniki,95605,Superior Double or Twin Room with Side Sea View,9560546,169
2021-12-28,Electra Palace Thessaloniki,95605,Premium Double or Twin Room with Side Sea View,9560548,176
2021-12-28,Electra Palace Thessaloniki,95605,Premium Double or Twin Room with Side Sea View,9560548,189
2021-12-28,Electra Palace Thessaloniki,95605,Premium Double or Twin Room with Side Sea View,9560548,167
2021-12-28,Electra Palace Thessaloniki,95605,Premium Double or Twin Room with Side Sea View,9560548,179
2021-12-28,Electra Palace Thessaloniki,95605,Superior Double or Twin Room with Sea View,9560503,185
2021-12-28,Electra Palace Thessaloniki,95605,Superior Double or Twin Room with Sea View,9560503,199
2021-12-28,Electra Palace Thessaloniki,95605,Superior Double or Twin Room with Sea View,9560503,176
2021-12-28,Electra Palace Thessaloniki,95605,Superior Double or Twin Room with Sea View,9560503,189
2021-12-28,Electra Palace Thessaloniki,95605,Premium Double or Twin Room with Sea View,9560509,195
2021-12-28,Electra Palace Thessaloniki,95605,Premium Double or Twin Room with Sea View,9560509,209
2021-12-28,Electra Palace Thessaloniki,95605,Premium Double or Twin Room with Sea View,9560509,185
2021-12-28,Electra Palace Thessaloniki,95605,Premium Double or Twin Room with Sea View,9560509,199
2021-12-28,Electra Palace Thessaloniki,95605,Executive Double or Twin Room with Side Sea View,9560551,213
2021-12-28,Electra Palace Thessaloniki,95605,Executive Double or Twin Room with Side Sea View,9560551,229
2021-12-28,Electra Palace Thessaloniki,95605,Executive Double or Twin Room with Side Sea View,9560551,204
2021-12-28,Electra Palace Thessaloniki,95605,Executive Double or Twin Room with Side Sea View,9560551,219
