Date,Hotel Name,Hotel ID,Room Name,Room ID,Price
2022-02-18,#Luxlikehome - Art Maison,2581194,Deluxe Apartment,258119401,187
2022-02-18,Porto Sea View Apartments - Luxury Junior Suites,7875347,Junior Suite with Sea View,787534701,170
2022-02-18,Porto Sea View Apartments - Luxury Junior Suites,7875347,Junior Suite with Sea View,787534701,178
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,168
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,188
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,198
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,218
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,155
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Bed,1779903,165
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,258
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,278
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,288
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,308
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,245
2022-02-18,Hyatt Regency Thessaloniki,17799,1 King Deluxe,1779917,255
2022-02-18,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,258
2022-02-18,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,278
2022-02-18,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,288
2022-02-18,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,308
2022-02-18,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,245
2022-02-18,Hyatt Regency Thessaloniki,17799,2 Twin Deluxe,1779918,255
2022-02-18,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,418
2022-02-18,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,438
2022-02-18,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,448
2022-02-18,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,468
2022-02-18,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,405
2022-02-18,Hyatt Regency Thessaloniki,17799,Regency Executive Suite,1779919,415
2022-02-18,Makedonia Palace,95640,Premium Room with City View,9564002,163
2022-02-18,Makedonia Palace,95640,Premium Room with City View,9564002,181
2022-02-18,Makedonia Palace,95640,Premium Room with City View,9564002,188
2022-02-18,Makedonia Palace,95640,Premium Room with City View,9564002,206
2022-02-18,Makedonia Palace,95640,Premium Room with City View,9564002,150
2022-02-18,Makedonia Palace,95640,Premium Room with City View,9564002,166
2022-02-18,Makedonia Palace,95640,Executive Double Room with City View,9564017,181
2022-02-18,Makedonia Palace,95640,Executive Double Room with City View,9564017,201
2022-02-18,Makedonia Palace,95640,Executive Double Room with City View,9564017,206
2022-02-18,Makedonia Palace,95640,Executive Double Room with City View,9564017,226
2022-02-18,Makedonia Palace,95640,Executive Double Room with City View,9564017,168
2022-02-18,Makedonia Palace,95640,Executive Double Room with City View,9564017,186
2022-02-18,Makedonia Palace,95640,Premium Room with Sea View,9564001,190
2022-02-18,Makedonia Palace,95640,Premium Room with Sea View,9564001,211
2022-02-18,Makedonia Palace,95640,Premium Room with Sea View,9564001,215
2022-02-18,Makedonia Palace,95640,Premium Room with Sea View,9564001,236
2022-02-18,Makedonia Palace,95640,Premium Room with Sea View,9564001,177
2022-02-18,Makedonia Palace,95640,Premium Room with Sea View,9564001,196
2022-02-18,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,208
2022-02-18,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,231
2022-02-18,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,233
2022-02-18,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,256
2022-02-18,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,195
2022-02-18,Makedonia Palace,95640,Executive Double Room with Sea View,9564016,216
2022-02-18,Makedonia Palace,95640,Junior Suite with City View,9564003,253
2022-02-18,Makedonia Palace,95640,Junior Suite with City View,9564003,281
2022-02-18,Makedonia Palace,95640,Junior Suite with City View,9564003,278
2022-02-18,Makedonia Palace,95640,Junior Suite with City View,9564003,306
2022-02-18,Makedonia Palace,95640,Junior Suite with City View,9564003,240
2022-02-18,Makedonia Palace,95640,Junior Suite with City View,9564003,266
2022-02-18,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,388
2022-02-18,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,431
2022-02-18,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,413
2022-02-18,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,456
2022-02-18,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,375
2022-02-18,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,416
2022-02-18,Makedonia Palace,95640,Presidential Suite,9564021,2863
2022-02-18,Makedonia Palace,95640,Presidential Suite,9564021,2886
2022-02-18,Makedonia Palace,95640,Presidential Suite,9564021,2908
2022-02-18,Makedonia Palace,95640,Presidential Suite,9564021,2850
2022-02-18,Porto Sea View Apartments,7552320,Suite with Hot Tub,755232015,168
2022-02-18,Porto Sea View Apartments,7552320,Suite with Hot Tub,755232015,183
2022-02-18,Porto Sea View Apartments,7552320,Suite with Hot Tub,755232015,187
2022-02-18,Porto Sea View Apartments,7552320,Suite with Hot Tub,755232015,198
2022-02-18,Porto Sea View Apartments,7552320,Suite with Hot Tub,755232015,202
2022-02-18,Porto Sea View Apartments,7552320,Suite with Hot Tub,755232015,217
2022-02-18,Mediterranean Palace,95741,Classical Double Room,9574117,154
2022-02-18,Mediterranean Palace,95741,Classical Double Room,9574117,177
2022-02-18,Mediterranean Palace,95741,Classical Double Room,9574117,140
2022-02-18,Mediterranean Palace,95741,Classical Double Room,9574117,162
2022-02-18,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,154
2022-02-18,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,177
2022-02-18,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,183
2022-02-18,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,207
2022-02-18,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,140
2022-02-18,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,162
2022-02-18,Mediterranean Palace,95741,Superior Twin Room,9574120,164
2022-02-18,Mediterranean Palace,95741,Superior Twin Room,9574120,187
2022-02-18,Mediterranean Palace,95741,Superior Twin Room,9574120,149
2022-02-18,Mediterranean Palace,95741,Superior Twin Room,9574120,172
2022-02-18,Mediterranean Palace,95741,Superior Double Room,9574122,164
2022-02-18,Mediterranean Palace,95741,Superior Double Room,9574122,187
2022-02-18,Mediterranean Palace,95741,Superior Double Room,9574122,149
2022-02-18,Mediterranean Palace,95741,Superior Double Room,9574122,172
2022-02-18,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,164
2022-02-18,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,187
2022-02-18,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,192
2022-02-18,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,217
2022-02-18,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,149
2022-02-18,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,172
2022-02-18,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,164
2022-02-18,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,187
2022-02-18,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,192
2022-02-18,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,217
2022-02-18,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,149
2022-02-18,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,172
2022-02-18,Mediterranean Palace,95741,Premium Double Room,9574127,178
2022-02-18,Mediterranean Palace,95741,Premium Double Room,9574127,202
2022-02-18,Mediterranean Palace,95741,Premium Double Room,9574127,164
2022-02-18,Mediterranean Palace,95741,Premium Double Room,9574127,187
2022-02-18,Mediterranean Palace,95741,Premium Twin Room,9574128,178
2022-02-18,Mediterranean Palace,95741,Premium Twin Room,9574128,202
2022-02-18,Mediterranean Palace,95741,Premium Twin Room,9574128,164
2022-02-18,Mediterranean Palace,95741,Premium Twin Room,9574128,187
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,178
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,202
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,206
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,232
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,164
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,187
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,178
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,202
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,206
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,232
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,164
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Extra Bed,9574130,187
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,197
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,222
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,183
2022-02-18,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,207
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Sea View,9574125,197
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Sea View,9574125,222
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Sea View,9574125,183
2022-02-18,Mediterranean Palace,95741,Premium Twin Room with Sea View,9574125,207
2022-02-18,Mediterranean Palace,95741,Junior Suite,9574116,289
2022-02-18,Mediterranean Palace,95741,Junior Suite,9574116,319
2022-02-18,Mediterranean Palace,95741,Junior Suite,9574116,318
2022-02-18,Mediterranean Palace,95741,Junior Suite,9574116,349
2022-02-18,Mediterranean Palace,95741,Junior Suite,9574116,346
2022-02-18,Mediterranean Palace,95741,Junior Suite,9574116,379
2022-02-18,Mediterranean Palace,95741,Premium Junior Suite,9574126,311
2022-02-18,Mediterranean Palace,95741,Premium Junior Suite,9574126,342
2022-02-18,Mediterranean Palace,95741,Premium Junior Suite,9574126,339
2022-02-18,Mediterranean Palace,95741,Premium Junior Suite,9574126,372
2022-02-18,Mediterranean Palace,95741,Premium Junior Suite,9574126,368
2022-02-18,Mediterranean Palace,95741,Premium Junior Suite,9574126,402
2022-02-18,Mediterranean Palace,95741,Presidential Suite,9574132,406
2022-02-18,Mediterranean Palace,95741,Presidential Suite,9574132,442
2022-02-18,Mediterranean Palace,95741,Presidential Suite,9574132,434
2022-02-18,Mediterranean Palace,95741,Presidential Suite,9574132,472
2022-02-18,Mediterranean Palace,95741,Presidential Suite,9574132,463
2022-02-18,Mediterranean Palace,95741,Presidential Suite,9574132,502
2022-02-18,Mediterranean Palace,95741,Superior Single Room,9574121,149
2022-02-18,Mediterranean Palace,95741,Superior Single Room,9574121,172
2022-02-18,Mediterranean Palace,95741,Premium Single Room with Sea View,9574109,183
2022-02-18,Mediterranean Palace,95741,Premium Single Room with Sea View,9574109,207
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,162
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,179
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,192
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,198
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,209
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,219
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,243
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,264
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,139
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,154
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,154
2022-02-18,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,169
2022-02-18,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,158
2022-02-18,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,175
2022-02-18,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,185
2022-02-18,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,205
2022-02-18,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,149
2022-02-18,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,165
2022-02-18,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,167
2022-02-18,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,185
2022-02-18,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,194
2022-02-18,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,215
2022-02-18,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,158
2022-02-18,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,175
2022-02-18,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,179
2022-02-18,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,198
2022-02-18,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,206
2022-02-18,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,228
2022-02-18,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,170
2022-02-18,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,188
2022-02-18,Hotel Nikopolis,26364,Junior Suite with Garden View,2636409,209
2022-02-18,Hotel Nikopolis,26364,Junior Suite with Garden View,2636409,232
2022-02-18,Hotel Nikopolis,26364,Junior Suite with Garden View,2636409,236
2022-02-18,Hotel Nikopolis,26364,Junior Suite with Garden View,2636409,262
2022-02-18,Hotel Nikopolis,26364,Family Room,2636411,337
2022-02-18,Hotel Nikopolis,26364,Family Room,2636411,374
2022-02-18,Hotel Nikopolis,26364,Executive Suite,2636410,391
2022-02-18,Hotel Nikopolis,26364,Executive Suite,2636410,418
2022-02-18,Hotel Nikopolis,26364,Executive Suite,2636410,434
2022-02-18,Hotel Nikopolis,26364,Executive Suite,2636410,464
2022-02-18,Hotel Nikopolis,26364,Presidential Suite,2636412,1014
2022-02-18,Hotel Nikopolis,26364,Presidential Suite,2636412,1044
2022-02-18,Daios Luxury Living,96351,Comfort Room with Atrium View,9635101,153
2022-02-18,Daios Luxury Living,96351,Comfort Room with Atrium View,9635101,179
2022-02-18,Daios Luxury Living,96351,Comfort Room with Atrium View,9635101,140
2022-02-18,Daios Luxury Living,96351,Comfort Room with Atrium View,9635101,164
2022-02-18,Daios Luxury Living,96351,Superior Room with City View,9635110,183
2022-02-18,Daios Luxury Living,96351,Superior Room with City View,9635110,214
2022-02-18,Daios Luxury Living,96351,Superior Room with City View,9635110,170
2022-02-18,Daios Luxury Living,96351,Superior Room with City View,9635110,199
2022-02-18,Daios Luxury Living,96351,Deluxe Superior Room with City View,9635116,211
2022-02-18,Daios Luxury Living,96351,Deluxe Superior Room with City View,9635116,234
2022-02-18,Daios Luxury Living,96351,Deluxe Superior Room with City View,9635116,202
2022-02-18,Daios Luxury Living,96351,Deluxe Superior Room with City View,9635116,224
2022-02-18,Daios Luxury Living,96351,Junior Suite with Side Sea View,9635106,261
2022-02-18,Daios Luxury Living,96351,Junior Suite with Side Sea View,9635106,289
2022-02-18,Daios Luxury Living,96351,Junior Suite with Side Sea View,9635106,243
2022-02-18,Daios Luxury Living,96351,Junior Suite with Side Sea View,9635106,269
2022-02-18,Daios Luxury Living,96351,Senior Suite with Front Sea View,9635111,580
2022-02-18,Daios Luxury Living,96351,Senior Suite with Front Sea View,9635111,644
2022-02-18,Daios Luxury Living,96351,Luxury Suite with Front Sea View,9635107,886
2022-02-18,Daios Luxury Living,96351,Luxury Suite with Front Sea View,9635107,984
2022-02-18,Hotel Panorama,95592,Superior Double Room with Panoramic Sea and City View,9559211,143
2022-02-18,Hotel Panorama,95592,Executive Suite with Sea View,9559210,303
2022-02-18,Hotel Panorama,95592,Economy Single Room with Mountain View,9559201,74
2022-02-18,Hotel Panorama,95592,Economy Single Room with Mountain View,9559201,203
2022-02-18,City Hotel Thessaloniki,95149,Junior Suite City View,9514905,143
2022-02-18,City Hotel Thessaloniki,95149,Junior Suite City View,9514905,129
2022-02-18,ONOMA Hotel,7031928,First Name,703192803,133
2022-02-18,ONOMA Hotel,7031928,First Name,703192803,133
2022-02-18,ONOMA Hotel,7031928,First Name,703192803,143
2022-02-18,ONOMA Hotel,7031928,First Name,703192803,123
2022-02-18,ONOMA Hotel,7031928,First Name,703192803,123
2022-02-18,ONOMA Hotel,7031928,First Name,703192803,133
2022-02-18,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,143
2022-02-18,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,143
2022-02-18,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,153
2022-02-18,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,133
2022-02-18,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,133
2022-02-18,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,143
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,148
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,148
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,158
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,158
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,158
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,168
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,138
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,138
2022-02-18,ONOMA Hotel,7031928,Surname,703192804,148
2022-02-18,ONOMA Hotel,7031928,Family Name,703192806,163
2022-02-18,ONOMA Hotel,7031928,Family Name,703192806,163
2022-02-18,ONOMA Hotel,7031928,Family Name,703192806,173
2022-02-18,ONOMA Hotel,7031928,Family Name,703192806,153
2022-02-18,ONOMA Hotel,7031928,Family Name,703192806,153
2022-02-18,ONOMA Hotel,7031928,Family Name,703192806,163
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,173
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,173
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,183
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,183
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,183
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,193
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,163
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,163
2022-02-18,ONOMA Hotel,7031928,Full Name,703192805,173
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,200
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,200
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,210
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,210
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,210
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,220
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,180
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,180
2022-02-18,ONOMA Hotel,7031928,Surname C-View,703192807,190
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,220
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,220
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,230
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,230
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,230
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,240
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,210
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,210
2022-02-18,ONOMA Hotel,7031928,Signature Suite,703192808,220
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,230
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,230
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,240
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,240
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,240
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,270
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,220
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,220
2022-02-18,ONOMA Hotel,7031928,Autograph Suite,703192809,230
2022-02-18,ONOMA Hotel,7031928,Smart Name,703192801,117
2022-02-18,ONOMA Hotel,7031928,Smart Name,703192801,117
2022-02-18,ONOMA Hotel,7031928,Smart Name,703192801,127
2022-02-18,FeliCity Loft In Thessaloniki _ Accessible & Comfortable,8217426,One-Bedroom Apartment,821742601,133
2022-02-18,FeliCity Loft In Thessaloniki _ Accessible & Comfortable,8217426,One-Bedroom Apartment,821742601,140
2022-02-18,FeliCity Loft In Thessaloniki _ Accessible & Comfortable,8217426,One-Bedroom Apartment,821742601,147
2022-02-18,FeliCity Loft In Thessaloniki _ Accessible & Comfortable,8217426,One-Bedroom Apartment,821742601,155
2022-02-18,FeliCity Loft In Thessaloniki _ Accessible & Comfortable,8217426,One-Bedroom Apartment,821742601,125
2022-02-18,FeliCity Loft In Thessaloniki _ Accessible & Comfortable,8217426,One-Bedroom Apartment,821742601,132
2022-02-18,The Modernist Thessaloniki,3356574,Standard Double Room,335657401,131
2022-02-18,The Modernist Thessaloniki,3356574,Standard Double Room,335657401,123
2022-02-18,The Modernist Thessaloniki,3356574,Deluxe Double or Twin Room,335657403,155
2022-02-18,The Modernist Thessaloniki,3356574,Deluxe Double or Twin Room,335657403,147
2022-02-18,The Modernist Thessaloniki,3356574,X-Large Room,335657404,179
2022-02-18,The Modernist Thessaloniki,3356574,X-Large Room,335657404,195
2022-02-18,The Modernist Thessaloniki,3356574,X-Large Room,335657404,171
2022-02-18,The Met Hotel,190352,Superior Plus Double or Twin Room,19035201,126
2022-02-18,The Met Hotel,190352,Superior Plus Double or Twin Room,19035201,135
2022-02-18,The Met Hotel,190352,Superior Plus Double or Twin Room,19035201,117
2022-02-18,The Met Hotel,190352,Superior Plus Double or Twin Room,19035201,126
2022-02-18,The Met Hotel,190352,Superior Double Room with Port View,19035202,144
2022-02-18,The Met Hotel,190352,Superior Double Room with Port View,19035202,153
2022-02-18,The Met Hotel,190352,Superior Double Room with Port View,19035202,135
2022-02-18,The Met Hotel,190352,Superior Double Room with Port View,19035202,144
2022-02-18,The Met Hotel,190352,Deluxe Twin Room,19035203,162
2022-02-18,The Met Hotel,190352,Deluxe Twin Room,19035203,171
2022-02-18,The Met Hotel,190352,Deluxe Twin Room,19035203,153
2022-02-18,The Met Hotel,190352,Deluxe Twin Room,19035203,162
2022-02-18,The Met Hotel,190352,Executive Double Room,19035204,180
2022-02-18,The Met Hotel,190352,Executive Double Room,19035204,189
2022-02-18,The Met Hotel,190352,Executive Double Room,19035204,171
2022-02-18,The Met Hotel,190352,Executive Double Room,19035204,180
2022-02-18,The Met Hotel,190352,Business Suite,19035205,198
2022-02-18,The Met Hotel,190352,Business Suite,19035205,207
2022-02-18,The Met Hotel,190352,Business Suite,19035205,225
2022-02-18,The Met Hotel,190352,Business Suite,19035205,234
2022-02-18,The Met Hotel,190352,Business Suite,19035205,189
2022-02-18,The Met Hotel,190352,Business Suite,19035205,198
2022-02-18,The Met Hotel,190352,Two Superior Double Rooms - Interconnecting,19035208,260
2022-02-18,The Met Hotel,190352,Two Superior Double Rooms - Interconnecting,19035208,278
2022-02-18,The Met Hotel,190352,Executive Suite,19035207,499
2022-02-18,The Met Hotel,190352,The Met Suite,19035232,1804
2022-02-18,The Met Hotel,190352,The Met Suite,19035232,2004
2022-02-18,Noa Premium stay,6535371,Standard Double Room,653537102,111
2022-02-18,Noa Premium stay,6535371,Standard Double Room,653537102,119
2022-02-18,Noa Premium stay,6535371,Standard Double Room,653537102,122
2022-02-18,Noa Premium stay,6535371,Standard Double Room,653537102,131
2022-02-18,Noa Premium stay,6535371,Standard Double Room,653537102,110
