Date,Hotel Name,Hotel ID,Room Name,Room ID,Price
2022-02-19,Makedonia Palace,95640,Junior Suite with City View,9564003,240
2022-02-19,Makedonia Palace,95640,Junior Suite with City View,9564003,266
2022-02-19,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,388
2022-02-19,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,413
2022-02-19,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,431
2022-02-19,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,456
2022-02-19,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,375
2022-02-19,Makedonia Palace,95640,Deluxe Suite with Sea View,9564010,416
2022-02-19,Makedonia Palace,95640,Presidential Suite,9564021,2863
2022-02-19,Makedonia Palace,95640,Presidential Suite,9564021,2886
2022-02-19,Makedonia Palace,95640,Presidential Suite,9564021,2908
2022-02-19,Makedonia Palace,95640,Presidential Suite,9564021,2850
2022-02-19,Hotel Panorama,95592,Family Suite with Mountain View (2 adults + 2 children),9559209,163
2022-02-19,Hotel Panorama,95592,Executive Suite with Sea View,9559210,303
2022-02-19,Mediterranean Palace,95741,Classical Double Room,9574117,162
2022-02-19,Mediterranean Palace,95741,Classical Double Room,9574117,177
2022-02-19,Mediterranean Palace,95741,Classical Double Room,9574117,147
2022-02-19,Mediterranean Palace,95741,Classical Double Room,9574117,162
2022-02-19,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,162
2022-02-19,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,177
2022-02-19,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,192
2022-02-19,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,207
2022-02-19,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,147
2022-02-19,Mediterranean Palace,95741,Classical Twin with Sofa Bed,9574119,162
2022-02-19,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,172
2022-02-19,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,187
2022-02-19,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,202
2022-02-19,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,217
2022-02-19,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,157
2022-02-19,Mediterranean Palace,95741,Superior Double with Extra bed,9574123,172
2022-02-19,Mediterranean Palace,95741,Superior Twin Room,9574120,172
2022-02-19,Mediterranean Palace,95741,Superior Twin Room,9574120,187
2022-02-19,Mediterranean Palace,95741,Superior Twin Room,9574120,157
2022-02-19,Mediterranean Palace,95741,Superior Twin Room,9574120,172
2022-02-19,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,172
2022-02-19,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,187
2022-02-19,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,202
2022-02-19,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,217
2022-02-19,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,157
2022-02-19,Mediterranean Palace,95741,Superior Twin With Extra Bed,9574124,172
2022-02-19,Mediterranean Palace,95741,Superior Double Room,9574122,172
2022-02-19,Mediterranean Palace,95741,Superior Double Room,9574122,187
2022-02-19,Mediterranean Palace,95741,Superior Double Room,9574122,157
2022-02-19,Mediterranean Palace,95741,Superior Double Room,9574122,172
2022-02-19,Mediterranean Palace,95741,Premium Double Room,9574127,187
2022-02-19,Mediterranean Palace,95741,Premium Double Room,9574127,202
2022-02-19,Mediterranean Palace,95741,Premium Double Room,9574127,172
2022-02-19,Mediterranean Palace,95741,Premium Double Room,9574127,187
2022-02-19,Mediterranean Palace,95741,Premium Twin Room,9574128,187
2022-02-19,Mediterranean Palace,95741,Premium Twin Room,9574128,202
2022-02-19,Mediterranean Palace,95741,Premium Twin Room,9574128,172
2022-02-19,Mediterranean Palace,95741,Premium Twin Room,9574128,187
2022-02-19,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,187
2022-02-19,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,202
2022-02-19,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,217
2022-02-19,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,232
2022-02-19,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,172
2022-02-19,Mediterranean Palace,95741,Premium Twin Room with Extra Bed,9574129,187
2022-02-19,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,207
2022-02-19,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,222
2022-02-19,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,192
2022-02-19,Mediterranean Palace,95741,Premium Double Room with Sea View,9574114,207
2022-02-19,Mediterranean Palace,95741,Junior Suite,9574116,304
2022-02-19,Mediterranean Palace,95741,Junior Suite,9574116,319
2022-02-19,Mediterranean Palace,95741,Junior Suite,9574116,334
2022-02-19,Mediterranean Palace,95741,Junior Suite,9574116,349
2022-02-19,Mediterranean Palace,95741,Junior Suite,9574116,364
2022-02-19,Mediterranean Palace,95741,Junior Suite,9574116,379
2022-02-19,Mediterranean Palace,95741,Premium Junior Suite,9574126,327
2022-02-19,Mediterranean Palace,95741,Premium Junior Suite,9574126,342
2022-02-19,Mediterranean Palace,95741,Premium Junior Suite,9574126,357
2022-02-19,Mediterranean Palace,95741,Premium Junior Suite,9574126,372
2022-02-19,Mediterranean Palace,95741,Premium Junior Suite,9574126,387
2022-02-19,Mediterranean Palace,95741,Premium Junior Suite,9574126,402
2022-02-19,Mediterranean Palace,95741,Superior Single Room,9574121,157
2022-02-19,Mediterranean Palace,95741,Superior Single Room,9574121,172
2022-02-19,Mediterranean Palace,95741,Premium Single Room with Sea View,9574109,192
2022-02-19,Mediterranean Palace,95741,Premium Single Room with Sea View,9574109,207
2022-02-19,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,150
2022-02-19,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,175
2022-02-19,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,176
2022-02-19,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,205
2022-02-19,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,142
2022-02-19,Hotel Nikopolis,26364,Superior Room with Garden View,2636408,165
2022-02-19,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,159
2022-02-19,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,185
2022-02-19,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,185
2022-02-19,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,215
2022-02-19,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,150
2022-02-19,Hotel Nikopolis,26364,Superior Room with Pool View,2636402,175
2022-02-19,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,170
2022-02-19,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,198
2022-02-19,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,196
2022-02-19,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,228
2022-02-19,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,162
2022-02-19,Hotel Nikopolis,26364,Deluxe Room with Pool View,2636401,188
2022-02-19,Hotel Nikopolis,26364,Junior Suite with Garden View,2636409,190
2022-02-19,Hotel Nikopolis,26364,Junior Suite with Garden View,2636409,222
2022-02-19,Hotel Nikopolis,26364,Junior Suite with Garden View,2636409,216
2022-02-19,Hotel Nikopolis,26364,Junior Suite with Garden View,2636409,252
2022-02-19,Hotel Nikopolis,26364,Family Room,2636411,312
2022-02-19,Hotel Nikopolis,26364,Family Room,2636411,364
2022-02-19,Hotel Nikopolis,26364,Executive Suite,2636410,363
2022-02-19,Hotel Nikopolis,26364,Executive Suite,2636410,424
2022-02-19,Hotel Nikopolis,26364,Executive Suite,2636410,389
2022-02-19,Hotel Nikopolis,26364,Executive Suite,2636410,454
2022-02-19,Hotel Nikopolis,26364,Presidential Suite,2636412,1004
2022-02-19,Hotel Nikopolis,26364,Presidential Suite,2636412,1034
2022-02-19,Dream Suite,5549958,One-Bedroom Apartment,554995801,150
2022-02-19,ONOMA Hotel,7031928,First Name,703192803,133
2022-02-19,ONOMA Hotel,7031928,First Name,703192803,133
2022-02-19,ONOMA Hotel,7031928,First Name,703192803,143
2022-02-19,ONOMA Hotel,7031928,First Name,703192803,123
2022-02-19,ONOMA Hotel,7031928,First Name,703192803,123
2022-02-19,ONOMA Hotel,7031928,First Name,703192803,133
2022-02-19,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,143
2022-02-19,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,143
2022-02-19,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,153
2022-02-19,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,133
2022-02-19,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,133
2022-02-19,ONOMA Hotel,7031928,Nickname - (Accessible Room),703192802,143
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,148
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,148
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,158
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,158
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,158
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,168
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,138
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,138
2022-02-19,ONOMA Hotel,7031928,Surname,703192804,148
2022-02-19,ONOMA Hotel,7031928,Family Name,703192806,163
2022-02-19,ONOMA Hotel,7031928,Family Name,703192806,163
2022-02-19,ONOMA Hotel,7031928,Family Name,703192806,173
2022-02-19,ONOMA Hotel,7031928,Family Name,703192806,153
2022-02-19,ONOMA Hotel,7031928,Family Name,703192806,153
2022-02-19,ONOMA Hotel,7031928,Family Name,703192806,163
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,173
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,173
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,183
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,183
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,183
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,193
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,163
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,163
2022-02-19,ONOMA Hotel,7031928,Full Name,703192805,173
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,200
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,200
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,210
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,210
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,210
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,220
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,180
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,180
2022-02-19,ONOMA Hotel,7031928,Surname C-View,703192807,190
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,220
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,220
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,230
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,230
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,230
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,240
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,210
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,210
2022-02-19,ONOMA Hotel,7031928,Signature Suite,703192808,220
2022-02-19,ONOMA Hotel,7031928,Smart Name,703192801,117
2022-02-19,ONOMA Hotel,7031928,Smart Name,703192801,117
2022-02-19,ONOMA Hotel,7031928,Smart Name,703192801,127
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Comfort Double Room with City View,301921901,139
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Comfort Double Room with City View,301921901,154
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Comfort Double Room with City View,301921901,169
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Comfort Double Room with City View,301921901,184
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Comfort Double Room with City View,301921901,117
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Comfort Double Room with City View,301921901,129
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Comfort Double Room with City View,301921901,132
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Comfort Double Room with City View,301921901,144
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,180
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,199
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,210
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,229
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,216
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,239
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,261
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,284
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,157
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,172
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,174
2022-02-19,Antigon Urban Chic Hotel - The Leading Hotels of the World,3019219,Junior Suite Balcony City or Courtyard View,301921903,189
2022-02-19,Grand Hotel Palace,95586,Deluxe Double or Twin Room,9558615,126
2022-02-19,Grand Hotel Palace,95586,Deluxe Double or Twin Room,9558615,115
2022-02-19,Grand Hotel Palace,95586,Deluxe Twin Room with Sofa Bed or Extra bed,9558664,138
2022-02-19,Grand Hotel Palace,95586,Premium Double or Twin Room,9558616,174
2022-02-19,Grand Hotel Palace,95586,Premium Double or Twin Room,9558616,159
2022-02-19,The Met Hotel,190352,Superior Plus Double or Twin Room,19035201,126
2022-02-19,The Met Hotel,190352,Superior Plus Double or Twin Room,19035201,135
2022-02-19,The Met Hotel,190352,Superior Plus Double or Twin Room,19035201,117
2022-02-19,The Met Hotel,190352,Superior Plus Double or Twin Room,19035201,126
2022-02-19,The Met Hotel,190352,Superior Double Room with Port View,19035202,144
2022-02-19,The Met Hotel,190352,Superior Double Room with Port View,19035202,153
2022-02-19,The Met Hotel,190352,Superior Double Room with Port View,19035202,135
2022-02-19,The Met Hotel,190352,Superior Double Room with Port View,19035202,144
2022-02-19,The Met Hotel,190352,Deluxe Twin Room,19035203,162
2022-02-19,The Met Hotel,190352,Deluxe Twin Room,19035203,171
2022-02-19,The Met Hotel,190352,Deluxe Twin Room,19035203,153
2022-02-19,The Met Hotel,190352,Deluxe Twin Room,19035203,162
2022-02-19,The Met Hotel,190352,Executive Double Room,19035204,180
2022-02-19,The Met Hotel,190352,Executive Double Room,19035204,189
2022-02-19,The Met Hotel,190352,Executive Double Room,19035204,171
2022-02-19,The Met Hotel,190352,Executive Double Room,19035204,180
2022-02-19,The Met Hotel,190352,Business Suite,19035205,198
2022-02-19,The Met Hotel,190352,Business Suite,19035205,207
2022-02-19,The Met Hotel,190352,Business Suite,19035205,225
2022-02-19,The Met Hotel,190352,Business Suite,19035205,234
2022-02-19,The Met Hotel,190352,Business Suite,19035205,189
2022-02-19,The Met Hotel,190352,Business Suite,19035205,198
2022-02-19,The Met Hotel,190352,Executive Suite,19035207,499
2022-02-19,The Met Hotel,190352,The Met Suite,19035232,1804
2022-02-19,The Met Hotel,190352,The Met Suite,19035232,2004
2022-02-19,Andromeda Hotel Thessaloniki,190378,Deluxe Room,19037803,118
2022-02-19,Andromeda Hotel Thessaloniki,190378,Deluxe Room,19037803,129
2022-02-19,Andromeda Hotel Thessaloniki,190378,Deluxe Room,19037803,120
2022-02-19,Vanoro Hotel,7420819,Deluxe Double Room,742081901,114
2022-02-19,Vanoro Hotel,7420819,Deluxe Double Room,742081901,120
2022-02-19,Vanoro Hotel,7420819,Junior Suite,742081902,138
2022-02-19,Vanoro Hotel,7420819,Junior Suite,742081902,145
2022-02-19,Vanoro Hotel,7420819,Junior Suite,742081902,157
2022-02-19,Vanoro Hotel,7420819,Junior Suite,742081902,165
2022-02-19,Vanoro Hotel,7420819,Vanoro Atrium Suite,742081906,214
2022-02-19,Vanoro Hotel,7420819,Vanoro Atrium Suite,742081906,232
2022-02-19,Vanoro Hotel,7420819,Vanoro Atrium Suite,742081906,251
2022-02-19,No 15 Ermou Hotel,7806547,Business Double Room,780654701,106
2022-02-19,No 15 Ermou Hotel,7806547,Business Double Room,780654701,120
2022-02-19,No 15 Ermou Hotel,7806547,Comfort Double Room,780654702,127
2022-02-19,No 15 Ermou Hotel,7806547,Comfort Double Room,780654702,141
2022-02-19,No 15 Ermou Hotel,7806547,Comfort Double Room with Balcony,780654703,138
2022-02-19,No 15 Ermou Hotel,7806547,Comfort Double Room with Balcony,780654703,152
2022-02-19,No 15 Ermou Hotel,7806547,Premium Double Room,780654704,142
2022-02-19,No 15 Ermou Hotel,7806547,Premium Double Room,780654704,155
2022-02-19,No 15 Ermou Hotel,7806547,Double Room with Patio,780654706,146
2022-02-19,No 15 Ermou Hotel,7806547,Double Room with Patio,780654706,160
2022-02-19,No 15 Ermou Hotel,7806547,Deluxe Room,780654707,175
2022-02-19,No 15 Ermou Hotel,7806547,Deluxe Room,780654707,189
2022-02-19,No 15 Ermou Hotel,7806547,Elegant Suite,780654708,204
2022-02-19,No 15 Ermou Hotel,7806547,Elegant Suite,780654708,218
2022-02-19,No 15 Ermou Hotel,7806547,Premium Suite,780654709,218
2022-02-19,No 15 Ermou Hotel,7806547,Premium Suite,780654709,232
2022-02-19,No 15 Ermou Hotel,7806547,Executive Suite,780654710,230
2022-02-19,No 15 Ermou Hotel,7806547,Executive Suite,780654710,243
2022-02-19,Respect to the Guest,6312014,Two-Bedroom Apartment,631201401,103
2022-02-19,Anatolia Hotel,95807,Deluxe Double or Twin Room,9580702,102
2022-02-19,Anatolia Hotel,95807,Deluxe Double or Twin Room,9580702,102
2022-02-19,Anatolia Hotel,95807,Deluxe Double or Twin Room,9580702,107
2022-02-19,Anatolia Hotel,95807,Deluxe Double or Twin Room,9580702,92
2022-02-19,Anatolia Hotel,95807,Deluxe Double or Twin Room,9580702,92
2022-02-19,Anatolia Hotel,95807,Deluxe Double or Twin Room,9580702,97
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,130
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,130
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,135
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,140
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,140
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,145
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,115
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,115
2022-02-19,Anatolia Hotel,95807,Deluxe Triple Room,9580703,120
2022-02-19,Anatolia Hotel,95807,Family Room (2 Adults + 2 Children),9580707,150
2022-02-19,Anatolia Hotel,95807,Family Room (2 Adults + 2 Children),9580707,150
2022-02-19,Anatolia Hotel,95807,Family Room (2 Adults + 2 Children),9580707,155
2022-02-19,Anatolia Hotel,95807,Family Room (2 Adults + 2 Children),9580707,140
2022-02-19,Anatolia Hotel,95807,Family Room (2 Adults + 2 Children),9580707,140
2022-02-19,Anatolia Hotel,95807,Family Room (2 Adults + 2 Children),9580707,145
2022-02-19,Anatolia Hotel,95807,Junior Suite,9580704,171
2022-02-19,Anatolia Hotel,95807,Junior Suite,9580704,171
2022-02-19,Anatolia Hotel,95807,Junior Suite,9580704,176
2022-02-19,Anatolia Hotel,95807,Junior Suite,9580704,151
2022-02-19,Anatolia Hotel,95807,Junior Suite,9580704,151
2022-02-19,Anatolia Hotel,95807,Junior Suite,9580704,156
2022-02-19,Anatolia Hotel,95807,Grand Suite,9580705,201
2022-02-19,Anatolia Hotel,95807,Grand Suite,9580705,201
2022-02-19,Anatolia Hotel,95807,Grand Suite,9580705,206
2022-02-19,Anatolia Hotel,95807,Grand Suite,9580705,191
2022-02-19,Anatolia Hotel,95807,Grand Suite,9580705,191
2022-02-19,Anatolia Hotel,95807,Grand Suite,9580705,196
2022-02-19,Anatolia Hotel,95807,Economy Single Room,9580719,82
2022-02-19,Anatolia Hotel,95807,Economy Single Room,9580719,82
2022-02-19,Anatolia Hotel,95807,Economy Single Room,9580719,87
2022-02-19,City Hotel Thessaloniki,95149,Standard  Room Inner View,9514909,96
2022-02-19,City Hotel Thessaloniki,95149,Standard  Room Inner View,9514909,106
2022-02-19,City Hotel Thessaloniki,95149,Standard  Room Inner View,9514909,86
2022-02-19,City Hotel Thessaloniki,95149,Standard  Room Inner View,9514909,96
2022-02-19,City Hotel Thessaloniki,95149,Superior Room Inner View,9514903,105
2022-02-19,City Hotel Thessaloniki,95149,Superior Room Inner View,9514903,116
2022-02-19,City Hotel Thessaloniki,95149,Superior Room Inner View,9514903,95
2022-02-19,City Hotel Thessaloniki,95149,Superior Room Inner View,9514903,105
2022-02-19,City Hotel Thessaloniki,95149,Standard Room City View,9514902,115
2022-02-19,City Hotel Thessaloniki,95149,Standard Room City View,9514902,127
2022-02-19,City Hotel Thessaloniki,95149,Standard Room City View,9514902,103
2022-02-19,City Hotel Thessaloniki,95149,Standard Room City View,9514902,115
2022-02-19,City Hotel Thessaloniki,95149,Junior Suite City View,9514905,143
2022-02-19,City Hotel Thessaloniki,95149,Junior Suite City View,9514905,158
2022-02-19,City Hotel Thessaloniki,95149,Junior Suite City View,9514905,129
2022-02-19,City Hotel Thessaloniki,95149,Junior Suite City View,9514905,143
2022-02-19,The Mood Luxury Rooms,3359293,Deluxe Double Room,335929302,95
2022-02-19,The Mood Luxury Rooms,3359293,Deluxe Double Room,335929302,107
2022-02-19,The Mood Luxury Rooms,3359293,Standard Twin Room,335929303,95
2022-02-19,The Mood Luxury Rooms,3359293,Standard Twin Room,335929303,107
2022-02-19,The Mood Luxury Rooms,3359293,Deluxe Double Room with Balcony,335929304,105
2022-02-19,The Mood Luxury Rooms,3359293,Deluxe Double Room with Balcony,335929304,117
2022-02-19,The Mood Luxury Rooms,3359293,Deluxe Junior Suite,335929305,143
2022-02-19,The Mood Luxury Rooms,3359293,Deluxe Junior Suite,335929305,173
2022-02-19,διαμερισμα στην σταυρουπολη,5005787,Two-Bedroom Apartment,500578701,99
2022-02-19,"Lazart Hotel, Trademark Collection by Wyndham",96418,Superior Double Room,9641816,94
2022-02-19,"Lazart Hotel, Trademark Collection by Wyndham",96418,Superior Double Room,9641816,99
2022-02-19,"Lazart Hotel, Trademark Collection by Wyndham",96418,Superior Double Room,9641816,114
2022-02-19,"Lazart Hotel, Trademark Collection by Wyndham",96418,Superior Double Room,9641816,119
